"image,""xmin"",""ymin"",""xmax"",""ymax"",""label"""
"20200331_160529.jpg,3097.883899832953,1974.6426923357972,3571.500588229302,2254.7911842151475,""clockwise"""
"20200331_160529.jpg,3097.883899832953,1974.6426923357972,3571.500588229302,2254.7911842151475,""clockwise_top"""
"20200331_160529.jpg,2443.431551499348,1569.5051363703824,2921.3537804555085,1828.1037442590136,""clockwise"""
"20200331_160529.jpg,2443.431551499348,1569.5051363703824,2921.3537804555085,1828.1037442590136,""clockwise_top"""
"20200331_160529.jpg,1466.05889805044,1922.9231022881245,2245.3737293228487,2297.890952196586,""counterclockwise"""
"20200331_160529.jpg,1466.05889805044,1922.9231022881245,2245.3737293228487,2297.890952196586,""counterclockwise_top"""
"20200331_160518.jpg,1625.3663624511082,578.2103083847294,2124.8166226980115,1069.5477291381553,""support"""
"20200331_160518.jpg,1836.3411347987287,104.11286058890572,2090.3719697278357,349.7815709656187,""support"""
"20200331_160518.jpg,1431.6140808344198,1272.1165071208627,2064.5383978772816,1961.712959236446,""support"""
"20200331_160518.jpg,660.9106591733214,841.1188273064776,1255.0842899486636,1530.715279422061,""support"""
"20200331_160518.jpg,488.68632672445403,0,1638.2831483763853,733.3694073528812,""roller_support"""
"20200331_160518.jpg,83.95935488306714,181.69241007298163,363.82376166272815,2237.5515400826794,""beam_90"""
"20200331_160518.jpg,553.2704205966835,1522.095128530693,1237.8617992177315,2322,""support"""
"20200331_160533.jpg,449.9358868257008,435.9811069284957,1160.360919420225,832.4990052402435,""support"""
"20200331_160533.jpg,678.1329856584093,1246.2567120970264,1401.4748041782104,1703.1143513478148,""roller_support"""
"20200331_160533.jpg,10.764015645371577,1272.1165071208627,247.57235984354628,1487.6155114406224,""support"""
"20200331_160533.jpg,23.680883693570728,1677.2545563239787,273.4060138170225,1948.7828973119608,""support"""
"20200331_160533.jpg,927.8581157818611,1862.5833613490838,1435.919785640075,2147.041764261551,""counterclockwise"""
"20200331_160533.jpg,927.8581157818611,1862.5833613490838,1435.919785640075,2147.041764261551,""counterclockwise_bottom"""
"20200331_160533.jpg,2490.7931546406453,2017.7424603172358,2998.854824498859,2289.271130130352,""counterclockwise"""
"20200331_160533.jpg,2490.7931546406453,2017.7424603172358,2998.854824498859,2289.271130130352,""counterclockwise_bottom"""
"20200331_160533.jpg,3084.9669496618317,1573.8150474034994,3584.417209908735,1820.9651972157774,""counterclockwise"""
"20200331_160533.jpg,3084.9669496618317,1573.8150474034994,3584.417209908735,1820.9651972157774,""counterclockwise_bottom"""
"20200331_160533.jpg,2241.0681887630376,961.798309184559,2714.684877159387,1201.4060324825987,""counterclockwise"""
"20200331_160533.jpg,2241.0681887630376,961.798309184559,2714.684877159387,1201.4060324825987,""counterclockwise_bottom"""
"20200331_160533.jpg,1797.5906127770534,548.040437915209,2253.9848104424705,793.709148291922,""counterclockwise"""
"20200331_160533.jpg,1797.5906127770534,548.040437915209,2253.9848104424705,793.709148291922,""counterclockwise_bottom"""
"20200331_160533.jpg,1819.1186440677966,1401.4158110651783,2314.2633637548893,1660.0145833663764,""counterclockwise"""
"20200331_160533.jpg,1819.1186440677966,1401.4158110651783,2314.2633637548893,1660.0145833663764,""counterclockwise_bottom"""
"20200331_160533.jpg,3080.6614091020206,513.5606564125717,3515.5275754766944,750.6093803104835,""counterclockwise"""
"20200331_160533.jpg,3080.6614091020206,513.5606564125717,3515.5275754766944,750.6093803104835,""counterclockwise_bottom"""
"20200331_160533.jpg,3702.8213820078226,280.1484918793504,3976.227313701923,2211.6914162337093,""beam_90"""
"20200331_160533.jpg,1771.7570409264993,78.25306556506943,3502.610625305573,354.09148199873573,""beam"""
"20200331_160533.jpg,897.719003371496,341.16158448681756,1392.8637230585887,707.509612329045,""support"""
"20200331_160533.jpg,2421.9035202086047,517.8705674456886,2917.0482398956974,780.7792507800038,""clockwise"""
"20200331_160533.jpg,2421.9035202086047,517.8705674456886,2917.0482398956974,780.7792507800038,""clockwise_top"""
"20200331_160533.jpg,2490.7931546406453,1616.9148153849383,2973.021252648305,1885.6148491879353,""clockwise"""
"20200331_160533.jpg,2490.7931546406453,1616.9148153849383,2973.021252648305,1885.6148491879353,""clockwise_top"""
"20200331_160533.jpg,3128.023012243318,2009.1226382510017,3597.3341600798567,2276.341068205867,""clockwise"""
"20200331_160533.jpg,3128.023012243318,2009.1226382510017,3597.3341600798567,2276.341068205867,""clockwise_top"""
"20200331_160533.jpg,1530.6429919226694,983.3481931752783,2060.232528825782,1246.2567120970264,""counterclockwise"""
"20200331_160533.jpg,1530.6429919226694,983.3481931752783,2060.232528825782,1246.2567120970264,""counterclockwise_top"""
"20200331_160533.jpg,1556.4767280190677,1974.6426923357972,2301.346742075456,2315.1309251541884,""counterclockwise"""
"20200331_160533.jpg,1556.4767280190677,1974.6426923357972,2301.346742075456,2315.1309251541884,""counterclockwise_top"""
"20200331_160533.jpg,3295.9417220094524,944.5583362269568,3528.444525647816,1453.1355655254179,""clockwise"""
"20200331_160533.jpg,3295.9417220094524,944.5583362269568,3528.444525647816,1453.1355655254179,""clockwise_right"""
"20200331_160533.jpg,2869.6866367544003,953.178322705758,3149.551043534061,1470.3755384830201,""counterclockwise"""
"20200331_160533.jpg,2869.6866367544003,953.178322705758,3149.551043534061,1470.3755384830201,""counterclockwise_left"""
"20200331_160445.jpg,622.160137151646,30.843222137946817,889.10775800603,310.9917140172972,""support"""
"20200331_160445.jpg,247.57235984354628,95.4928741101046,497.2975720899201,362.7114684775368,""support"""
"20200331_160445.jpg,294.93404510776566,1522.0951285306928,501.6031126497311,1819.4835933676454,""counterclockwise"""
"20200331_160445.jpg,294.93404510776566,1522.0951285306928,501.6031126497311,1819.4835933676454,""counterclockwise_left"""
"20200331_160445.jpg,208.82191994479302,1996.1925763265165,583.4096972528928,2086.702352147645,""arrow_right"""
"20200331_160445.jpg,790.0788469177803,1612.604904351821,970.9141783633474,1957.403048203329,""clockwise"""
"20200331_160445.jpg,790.0788469177803,1612.604904351821,970.9141783633474,1957.403048203329,""clockwise_right"""
"20200331_160445.jpg,768.5508156270371,1207.466855148705,953.6918518782594,1517.7852174975758,""counterclockwise"""
"20200331_160445.jpg,768.5508156270371,1207.466855148705,953.6918518782594,1517.7852174975758,""counterclockwise_right"""
"20200331_160445.jpg,742.7170795306388,802.3291347707232,927.8581157818611,1116.957408152711,""counterclockwise"""
"20200331_160445.jpg,742.7170795306388,802.3291347707232,927.8581157818611,1116.957408152711,""counterclockwise_right"""
"20200331_160445.jpg,755.6338654559158,414.43122293777645,902.024543931307,720.4395098409632,""counterclockwise"""
"20200331_160445.jpg,755.6338654559158,414.43122293777645,902.024543931307,720.4395098409632,""counterclockwise_right"""
"20200331_160445.jpg,484.38070404172095,56.70318157435017,725.4947530455509,2164.2817372191535,""beam_90"""
"20200331_160445.jpg,462.85267275097783,2147.041764261551,889.1077580060299,2306.5111030879543,""ground"""
"20200331_160451.jpg,747.022784336294,431.6710314828116,1212.0282273671774,1306.596453036067,""clockwise"""
"20200331_160451.jpg,747.022784336294,431.6710314828116,1212.0282273671774,1306.596453036067,""clockwise_left"""
"20200331_160451.jpg,2154.956063600065,341.16158448681756,2796.491461762549,612.6900898873669,""counterclockwise"""
"20200331_160451.jpg,2154.956063600065,341.16158448681756,2796.491461762549,612.6900898873669,""counterclockwise_top"""
"20200331_160451.jpg,2701.767926988266,974.7282066964772,2942.8818117462515,2056.532317265557,""arrow_up"""
"20200331_160451.jpg,2185.0951760104304,1009.2079881991145,2365.930835947686,1793.623798343809,""arrow_up"""
"20200331_160451.jpg,1621.060821891297,1030.757872189834,1866.480411454938,1573.8150474034996,""arrow_up"""
"20200331_160451.jpg,1181.888950710968,1043.687769701752,1500.5038795123044,2112.562147171481,""arrow_up"""
"20200331_160451.jpg,3016.077315229791,388.5712635013731,3369.1368970013036,1220.3969170731903,""ground"""
"20200331_160451.jpg,1168.972164785691,655.7898578688054,3089.2724902216423,1039.3778586686349,""beam"""
"20200331_160603.jpg,540.3536346714064,578.2103083847294,1246.4730445831974,759.2293667892845,""arrow_left"""
"20200331_160603.jpg,178.68264328858376,315.3017894629813,708.2722623146186,517.8705674456887,""ground"""
"20200331_160603.jpg,118.40417209908735,677.3397418595246,329.3788623237858,1099.7174351951087,""counterclockwise"""
"20200331_160603.jpg,118.40417209908735,677.3397418595246,329.3788623237858,1099.7174351951087,""counterclockwise_left"""
"20200331_160603.jpg,157.15461199784062,1724.6642353385341,708.2722623146187,2039.2923443079549,""clockwise"""
"20200331_160603.jpg,157.15461199784062,1724.6642353385341,708.2722623146187,2039.2923443079549,""clockwise_bottom"""
"20200331_160603.jpg,540.3536346714064,1560.8849854790142,1216.3337679269882,1750.5240303623705,""arrow_left"""
"20200331_160603.jpg,548.9647979139504,1310.9063640691843,902.024543931307,1487.6155114406224,""arrow_left"""
"20200331_160603.jpg,548.9647979139504,974.7282066964772,1069.9432536974414,1112.647497119594,""arrow_left"""
"20200331_160603.jpg,355.21251629726197,483.39078594305124,554.3468057366363,1754.8339413954875,""beam_90"""
"20200331_160603.jpg,1582.3102998696218,629.930062844969,1793.2850722172423,1392.7959889989443,""ground"""
"20200331_160603.jpg,1896.619523865303,375.641365989455,3162.4679937051824,806.6390458038402,""load_down"""
"20200331_160603.jpg,1888.0084427456811,1172.9870736460675,3140.939962414439,1599.6748424273358,""load_up"""
"20200331_160603.jpg,3438.026531433344,509.2507453794546,3872.8930262997064,1384.1760025201431,""counterclockwise"""
"20200331_160603.jpg,3438.026531433344,509.2507453794546,3872.8930262997064,1384.1760025201431,""counterclockwise_right"""
"20200331_160603.jpg,1767.4513361208442,772.1592643012027,3511.222034916884,1201.4060324825987,""beam"""
"20200331_160557.jpg,152.84907143802965,927.3183632693546,587.7152378127037,1362.6261185294238,""support"""
"20200331_160557.jpg,230.34995123553617,1569.5051363703824,660.9106591733214,1974.6426923357972,""support"""
"20200331_160557.jpg,195.90513401951597,1250.5666231301434,3506.916494357073,1595.3649313942187,""beam"""
"20200331_160557.jpg,2452.0429611106583,1612.604904351821,2938.5762711864404,1897.0633072642884,""counterclockwise"""
"20200331_160557.jpg,2452.0429611106583,1612.604904351821,2938.5762711864404,1897.0633072642884,""counterclockwise_bottom"""
"20200331_160557.jpg,2607.0447207056714,841.1188273064776,3179.6901559444264,1120.5939675174016,""clockwise"""
"20200331_160557.jpg,2607.0447207056714,841.1188273064776,3179.6901559444264,1120.5939675174016,""clockwise_top"""
"20200331_160557.jpg,1978.4262727143089,871.2886977759979,2464.959582790091,1160.0571761341494,""counterclockwise"""
"20200331_160557.jpg,1978.4262727143089,871.2886977759979,2464.959582790091,1160.0571761341494,""counterclockwise_top"""
"20200331_160557.jpg,1367.0299869621904,901.4585682455183,1836.341134798729,1151.4371896553484,""counterclockwise"""
"20200331_160557.jpg,1367.0299869621904,901.4585682455183,1836.341134798729,1151.4371896553484,""counterclockwise_top"""
"20200331_160557.jpg,747.022784336294,914.3884657574364,1216.3337679269882,1155.7472651010323,""counterclockwise"""
"20200331_160557.jpg,747.022784336294,914.3884657574364,1216.3337679269882,1155.7472651010323,""counterclockwise_top"""
"20200331_160557.jpg,755.6338654559157,1487.6155114406224,2314.263363754889,1977.201856148492,""load_down"""
"20200331_160557.jpg,3218.4406779661017,1461.755716416786,3373.4424375611147,2121.181969237715,""arrow_up"""
"20200331_160557.jpg,3463.7778085162895,981.2008032574752,3730.402266288952,1660.6586164948128,""ground"""
"20200331_160614.jpg,251.87798252627934,573.9003973516124,548.9647979139504,1647.0845214418912,""ground"""
"20200331_160614.jpg,699.6610169491526,198.93238303058388,2413.292439088983,836.8089162733605,""load_down"""
"20200331_160614.jpg,667.3689700130378,1297.9764665572661,2426.209060768416,1884.1332453398031,""load_up"""
"20200331_160614.jpg,2804.026075619296,371.33145495633795,3399.276337903357,1573.8150474034994,""counterclockwise"""
"20200331_160614.jpg,2804.026075619296,371.33145495633795,3399.276337903357,1573.8150474034994,""counterclockwise_right"""
"20200331_160614.jpg,510.2143580151972,729.0594963197642,2873.9921773142114,1362.6261185294238,""beam"""
"20200331_160548.jpg,1608.14403596602,203.24229406370088,2559.683117564374,423.05120941657754,""arrow_right"""
"20200331_160548.jpg,1896.619523865303,647.1698713900042,2787.8800521512385,858.3588002640798,""arrow_right"""
"20200331_160548.jpg,1806.2018581425195,974.7282066964772,2086.0664291680246,2322,""arrow_down"""
"20200331_160548.jpg,2917.0482398956974,280.82184354777684,3132.328552803129,1185.9169711579857,""arrow_up"""
"20200331_160548.jpg,2120.511082138201,1194.5369576367868,2624.2672114366037,1879.823334306686,""roller_support"""
"20200331_160548.jpg,2822.3250336131027,1625.5346374511719,3317.4697533001954,2322,""roller_support"""
"20200331_160541.jpg,204.51629726205996,233.41216453322127,419.7966101694915,1078.1675512043894,""arrow_up"""
"20200331_160541.jpg,75.34810951760105,1517.7852174975758,536.0480119886734,2181.5217101767557,""roller_support"""
"20200331_160541.jpg,1689.9504563233377,1680.8909512761022,2265.825293350717,2181.5217101767557,""support"""
"20200331_160541.jpg,1530.6429919226694,177.3824990398646,2189.400716570241,655.7898578688054,""support"""
"20200331_160541.jpg,1788.9793674115872,806.6390458038402,2878.297717874022,1707.424262380932,""roller_support"""
"20200331_160541.jpg,2417.597979648794,173.07242359418052,3067.7444589309,608.3801788542498,""roller_support"""
"20200331_160541.jpg,3455.2490221642756,147.21262857034424,3924.560170000814,592.6218097447796,""support"""
"20200331_160541.jpg,3080.66140910202,1668.6344054326105,3562.889178617992,2128.051044083527,""support"""
"20200331_160541.jpg,3274.413690718709,1229.0167391394243,3549.972556938559,1453.135565525418,""support"""
"20200331_160541.jpg,3261.4967405475877,785.0891618131209,3506.9164943570727,1013.5178992322316,""support"""
"20200331_160541.jpg,3704.974316533572,1000.5880017203135,3934.2477183833116,1233.3268145851084,""support"""
"20200331_160541.jpg,3730.8078883841263,1397.1059000320613,3971.9217731421118,1672.9443164657275,""support"""
"20200331_160541.jpg,3743.7248385552475,1853.9635392828498,3980.5331827534224,2095.3221742138785,""support"""
"20200331_160626.jpg,424.1022328522246,22.223317865429237,1035.498272235577,267.89194603585867,""ground"""
"20200331_160626.jpg,587.7152378127037,237.7220755663383,850.3572359843546,1879.823334306686,""beam_90"""
"20200331_160626.jpg,238.96119660100229,1138.50729214343,514.5199806979302,1672.9443164657273,""clockwise"""
"20200331_160626.jpg,238.96119660100229,1138.50729214343,514.5199806979302,1672.9443164657273,""clockwise_left"""
"20200331_160626.jpg,837.4404500590775,763.5392778224016,1160.360919420225,901.4585682455182,""arrow_right"""
"20200331_160626.jpg,613.5488917861799,1862.5833613490838,785.7731421121251,2306.5111030879543,""arrow_down"""
"20200331_160653.jpg,411.1854469269475,1323.8362615811025,1181.888950710968,1909.9930403636395,""support"""
"20200331_160653.jpg,1664.1168844727836,1336.7661590930204,2103.2885914072685,1746.2141193292534,""support"""
"20200331_160653.jpg,2202.3176667413622,1147.1272786222312,2718.990417719198,1341.0762345387045,""arrow_left"""
"20200331_160653.jpg,1741.61776427029,750.6093803104835,2193.7065856217405,987.6581042083953,""counterclockwise"""
"20200331_160653.jpg,1741.61776427029,750.6093803104835,2193.7065856217405,987.6581042083953,""counterclockwise_top"""
"20200331_160653.jpg,1306.751597895616,147.21262857034424,1526.3374513628585,1142.817203176547,""arrow_down"""
"20200331_160653.jpg,957.9973924380704,535.1105404032909,1143.1384286892926,1125.577394631512,""arrow_down"""
"20200331_160653.jpg,561.8816659621496,328.23168697489945,751.328324896105,1121.267319185828,""arrow_down"""
"20200331_160653.jpg,432.71347821769064,1112.647497119594,2193.7065856217405,1349.6962210175059,""beam"""
